Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
04/18/2018 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,12/31/1899 11:00:00 AM,SAN JAVIER 1 C-13,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"5,001,000",1
04/18/2018 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,12/31/1899 09:30:00 AM,BUENOS AIRES  C-9,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"5,001,000",1
04/18/2018 12:00:00 AM,ARAUCA,ARAUCA (CT),Miércoles,12/31/1899 12:00:00 AM,VEREDA LA COMUNIDAD,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"81,001,000",2
04/18/2018 12:00:00 AM,ARAUCA,ARAUCA (CT),Miércoles,12/31/1899 12:00:00 AM,VEREDA LA COMUNIDAD,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"81,001,000",1
04/18/2018 12:00:00 AM,ARAUCA,ARAUQUITA,Miércoles,12/31/1899 08:30:00 PM,VEREDA LA ISLANDIA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,31,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"81,065,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,ESCOPOLAMINA,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,ESCOPOLAMINA,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 02:00:00 PM,LAS TORRES,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 04:00:00 PM,LAS TORRES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 06:00:00 PM,SANTA HELENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
04/18/2018 12:00:00 AM,BOLÍVAR,ARENAL,Miércoles,12/31/1899 11:23:00 AM,SAN LORENZO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"13,042,000",2
04/18/2018 12:00:00 AM,BOLÍVAR,SAN JACINTO,Miércoles,12/31/1899 11:00:00 AM,SECTOR SUCRE,URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"13,654,000",1
04/18/2018 12:00:00 AM,BOLÍVAR,TIQUISIO,Miércoles,12/31/1899 11:00:00 AM,SAN LORENZO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"13,810,000",1
04/18/2018 12:00:00 AM,BOLÍVAR,TURBACO,Miércoles,12/31/1899 12:00:00 AM,EL PROGRESO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"13,836,000",1
04/18/2018 12:00:00 AM,BOYACÁ,PAIPA,Miércoles,12/31/1899 05:00:00 PM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"15,516,000",1
04/18/2018 12:00:00 AM,CASANARE,HATO COROZAL,Miércoles,12/31/1899 01:00:00 PM,VIA MARGINAL,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"85,125,000",1
04/18/2018 12:00:00 AM,CAUCA,GUAPI,Miércoles,12/31/1899 09:30:00 AM,AMERICAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"19,318,000",1
04/18/2018 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Miércoles,12/31/1899 04:30:00 PM,CORREGIMIENTO DE MONDOMO,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"19,698,000",1
04/18/2018 12:00:00 AM,CESAR,SAN DIEGO,Miércoles,12/31/1899 07:00:00 PM,CHICO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"20,750,000",2
04/18/2018 12:00:00 AM,CESAR,VALLEDUPAR (CT),Miércoles,12/31/1899 02:00:00 PM,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"20,001,000",1
04/18/2018 12:00:00 AM,CESAR,VALLEDUPAR (CT),Miércoles,12/31/1899 05:00:00 PM,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"20,001,000",1
04/18/2018 12:00:00 AM,CÓRDOBA,LOS CÓRDOBAS,Miércoles,12/31/1899 01:50:00 PM,CENTRAL,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"23,419,000",1
04/18/2018 12:00:00 AM,CÓRDOBA,LOS CÓRDOBAS,Miércoles,12/31/1899 01:50:00 PM,CENTRAL,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"23,419,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,LA RESURRECCIÓN II E-18,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:00:00 AM,ALCALÁ E-16,URBANA,OTRO,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 02:00:00 PM,LA AURORA I SECTOR E-5,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:30:00 AM,TUNA BAJA E-11,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,CAPELLANIA E-9,URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,35,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,SAN CARLOS PREDIO SAN JOSÉ E-6,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 02:00:00 PM,EL CARMEN FONTIBÓN E-9,URBANA,ESTABLECIMIENTO EDUCATIVO,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,LA TRINIDAD E-16,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,LOS ANGELES E-10,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,SANTA RITA E-11,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 06:00:00 PM,VILLA CARMENZA E-9,URBANA,OTRO,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,BELLA SUIZA E-1,URBANA,OTRO,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,BELLA SUIZA E-1,URBANA,RED VIRTUAL O INTERNET,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,URB. VILLAS DEL PROGRESO E-7,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 02:00:00 PM,BELLA SUIZA E-1,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,CAOBOS E-1,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
04/18/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:00:00 AM,SANTA FE E-14,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"11,001,000",1
04/18/2018 12:00:00 AM,GUAJIRA,HATONUEVO,Miércoles,12/31/1899 08:30:00 AM,LOS OLIVOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"44,378,000",1
04/18/2018 12:00:00 AM,HUILA,LA ARGENTINA,Miércoles,12/31/1899 12:00:00 AM,VEREDA EL MIRADOR,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,"41,378,000",1
04/18/2018 12:00:00 AM,HUILA,NEIVA (CT),Miércoles,12/31/1899 08:00:00 PM,LAS BRISAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"41,001,000",1
04/18/2018 12:00:00 AM,HUILA,NEIVA (CT),Miércoles,12/31/1899 07:00:00 PM,CENTRO,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"41,001,000",1
04/18/2018 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Miércoles,12/31/1899 08:00:00 PM,LA PAZ,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"47,001,000",1
04/18/2018 12:00:00 AM,META,PUERTO LÓPEZ,Miércoles,12/31/1899 10:30:00 AM,MENEGUA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"50,573,000",1
04/18/2018 12:00:00 AM,NARIÑO,CUMBAL,Miércoles,12/31/1899 12:00:00 AM,CENTRO I,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"52,227,000",1
04/18/2018 12:00:00 AM,NARIÑO,IPIALES,Miércoles,12/31/1899 12:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,4,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"52,356,000",1
04/18/2018 12:00:00 AM,NARIÑO,IPIALES,Miércoles,12/31/1899 12:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"52,356,000",1
04/18/2018 12:00:00 AM,NARIÑO,LA CRUZ,Miércoles,12/31/1899 06:00:00 AM,CGTO SAN RAFAEL,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,"52,378,000",1
04/18/2018 12:00:00 AM,NARIÑO,PASTO (CT),Miércoles,12/31/1899 09:00:00 AM,ESMERALDA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"52,001,000",1
04/18/2018 12:00:00 AM,NARIÑO,PASTO (CT),Miércoles,12/31/1899 10:15:00 PM,CENTRO,URBANA,CLINICAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"52,001,000",1
04/18/2018 12:00:00 AM,NARIÑO,PASTO (CT),Miércoles,12/31/1899 10:15:00 PM,CENTRO,URBANA,CLINICAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"52,001,000",1
04/18/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12/31/1899 12:00:00 AM,BARRIO AEROPUERTO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"54,001,000",1
04/18/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12/31/1899 08:00:00 AM,BARRIO CAMILO DAZA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,001,000",1
04/18/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12/31/1899 11:00:00 AM,BARRIO CAMILO DAZA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,001,000",1
04/18/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,12/31/1899 08:00:00 AM,BARRIO GUAIMARAL,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,001,000",1
04/18/2018 12:00:00 AM,NORTE DE SANTANDER,TIBÚ,Miércoles,12/31/1899 12:00:00 AM,VEREDA EL EMPALME,RURAL,FINCAS Y SIMILARES,CINTAS/CINTURON,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,810,000",1
04/18/2018 12:00:00 AM,PUTUMAYO,PUERTO ASÍS,Miércoles,12/31/1899 01:45:00 PM,KM 7 VIA P_ASIS - SANTANA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"86,568,000",1
04/18/2018 12:00:00 AM,QUINDÍO,ARMENIA (CT),Miércoles,12/31/1899 12:00:00 AM,LA FACHADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"63,001,000",1
04/18/2018 12:00:00 AM,RISARALDA,DOSQUEBRADAS,Miércoles,12/31/1899 12:00:00 AM,SECTOR EL CRUCERO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ESCOPOLAMINA,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"66,170,000",1
04/18/2018 12:00:00 AM,RISARALDA,PEREIRA (CT),Miércoles,12/31/1899 04:30:00 PM,CIUDADELA SALAMANCA V.I.P,URBANA,APARTAMENTO,CONTUNDENTES,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"66,001,000",1
04/18/2018 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Miércoles,12/31/1899 05:00:00 PM,KENNEDY,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"68,001,000",1
04/18/2018 12:00:00 AM,SANTANDER,FLORIDABLANCA,Miércoles,12/31/1899 04:00:00 PM,LA CUMBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"68,276,000",1
04/18/2018 12:00:00 AM,SANTANDER,PIEDECUESTA,Miércoles,12/31/1899 08:30:00 AM,CALLEJUELAS,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"68,547,000",1
04/18/2018 12:00:00 AM,SANTANDER,PIEDECUESTA,Miércoles,12/31/1899 03:00:00 PM,LA CANDELARIA,URBANA,RED VIRTUAL O INTERNET,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"68,547,000",1
04/18/2018 12:00:00 AM,TOLIMA,ESPINAL,Miércoles,12/31/1899 04:47:00 PM,VALCANES,URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"73,268,000",1
04/18/2018 12:00:00 AM,TOLIMA,HONDA,Miércoles,12/31/1899 07:00:00 PM,CONCORDIA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,19,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"73,349,000",1
04/18/2018 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Miércoles,12/31/1899 12:00:00 AM,BALTAZAR,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"73,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 12:00:00 AM,ALTO JORDAN E18,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 10:00:00 AM,CGTO FELIDIA E1,RURAL,CARRETERA,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 10:00:00 AM,REPUBLICA ISRAEL E16,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 08:00:00 PM,ALFONSO LOPEZ I E7,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 08:00:00 PM,CGTO MONTEBELLO E1,RURAL,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,5,FEMENINO,SOLTERO,-,DESEMPLEADO,NO REPORTADA,ANALFABETA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,CALI (CT),Miércoles,12/31/1899 10:00:00 PM,EL LIMONAR E17,URBANA,APARTAMENTO EN CONJUNTO CERRADO,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"76,001,000",1
04/18/2018 12:00:00 AM,VALLE,GINEBRA,Miércoles,12/31/1899 12:00:00 AM,VEREDA ZABALETA,RURAL,INSTALACIONES GUBERNAMENTALES,CONTUNDENTES,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,NO REPORTADO,"76,306,000",1
04/18/2018 12:00:00 AM,VALLE,PALMIRA,Miércoles,12/31/1899 08:00:00 AM,MANTE CLARO (ROZO),URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"76,520,000",1
04/18/2018 12:00:00 AM,VALLE,TORO,Miércoles,12/31/1899 12:20:00 PM,VIA MEDIACANOA -  LA VIRGINIA,RURAL,LOTE BALDIO,CONTUNDENTES,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,"76,823,000",1
04/19/2018 12:00:00 AM,ANTIOQUIA,COPACABANA,Jueves,12/31/1899 06:00:00 PM,OBRERO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"5,212,000",1
